date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:55	85273/85273	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14d19%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/main.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:49:57	238204/238204	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3a27c%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-interior-design-news-feed.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-interior-design-news-feed.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:49:58	99511/99511	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-184b7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/business-plan-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/business-plan-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:49:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:49:58%20GMT	https://www.adhamdannaway.com/?p=453	www.adhamdannaway.com/index06d3.html	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:00	138656/138656	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-21da0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/logo-design-morphological-matrix.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/logo-design-morphological-matrix.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:00	98201/98201	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17f99%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/logo-sketches.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/logo-sketches.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:00	56156/56156	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-db5c%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/floorplan-logo-concept.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/floorplan-logo-concept.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:01	33274/33274	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-81fa%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-logo-design.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-logo-design.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:02	147252/147252	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-23f34%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/news-feed-sketch-1.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/news-feed-sketch-1.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:03	143679/143679	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2313f%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/news-feed-sketch-2.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/news-feed-sketch-2.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:04	18151/18151	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-46e7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/colour-palette.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/colour-palette.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:05	41941/41941	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-a3d5%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/typography-design.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/typography-design.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:07	153097/153097	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-25609%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/mood-board.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/mood-board.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:08	177053/177053	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2b39d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/interior-design-news-feed-mobile.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/interior-design-news-feed-mobile.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:09	184149/184149	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2cf55%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-title-mobile.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-title-mobile.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:10	196280/196280	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2feb8%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/comments-screen-mobile.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/comments-screen-mobile.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:11	246899/246899	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3c473%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-author-mobile.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-author-mobile.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:13	616031/616031	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-9665f%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-desktop.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-desktop.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:14	622086/622086	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-97e06%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-desktop.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-desktop.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
15:50:14	2577/2577	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:50:14%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fqantas-map-search	www.adhamdannaway.com/wp-json/oembed/1.0/embededd9.json	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:15	2778/2778	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:50:15%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fqantas-map-search&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embed6e04	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:17	41179/41179	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-a0db%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/main.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:18	225134/225134	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-36f6e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:50:17%20GMT	https://www.adhamdannaway.com/?p=444	www.adhamdannaway.com/indexb284.html	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:18	97170/97170	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17b92%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-charts.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-charts.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:20	71411/71411	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-116f3%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-qantas-club.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-qantas-club.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:20	94997/94997	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17315%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-trello.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-trello.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:21	72233/72233	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-11a29%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/competitor-logos.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/competitor-logos.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:23	102221/102221	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-18f4d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-2.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-2.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:24	416122/416122	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-6597a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-1.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-1.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:24	101863/101863	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-18de7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-3.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-3.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:26	247410/247410	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3c672%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-prototype.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-prototype.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:26	60460/60460	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-ec2c%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/flight-fare-bar-chart.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/flight-fare-bar-chart.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:27	111914/111914	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1b52a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/flight-fare-map-pins.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/flight-fare-map-pins.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:28	137080/137080	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-21778%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-destinations.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-destinations.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:30	205280/205280	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-321e0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design-filters.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design-filters.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:31	222570/222570	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3656a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design-chart.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design-chart.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
15:50:32	2579/2579	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:50:32%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fqantas-homepage	www.adhamdannaway.com/wp-json/oembed/1.0/embed4a4d.json	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:33	2780/2780	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:50:33%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fqantas-homepage&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embede231	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:33	208046/208046	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-32cae%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/main.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:35	400896/400896	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-61e00%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/qantas-homepage-2014.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/qantas-homepage-2014.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:50:36%20GMT	https://www.adhamdannaway.com/?p=409	www.adhamdannaway.com/indexe145.html	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:37	130068/130068	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1fc14%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/sketches-flight-search-2.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/sketches-flight-search-2.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:37	72222/72222	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-11a1e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-old.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-old.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:37	124248/124248	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1e558%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/sketches-flight-search-1.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/sketches-flight-search-1.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:38	51541/51541	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-c955%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-drop-down-new.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-drop-down-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:39	54916/54916	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-d684%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-new.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:41	148716/148716	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-244ec%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-old.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-old.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:41	78278/78278	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-131c6%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-sketches.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-sketches.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:43	276369/276369	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-43791%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-new.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:43	97885/97885	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17e5d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/promos-old.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/promos-old.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:45	50744/50744	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-c638%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/frequent-flyer-login-form-old.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/frequent-flyer-login-form-old.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:46	423234/423234	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-67542%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/promos-new.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/promos-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:46	33199/33199	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-81af%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/frequent-flyer-login-form-new.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/frequent-flyer-login-form-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:47	64938/64938	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-fdaa%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-offers-section.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-offers-section.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:49	225844/225844	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-37234%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/destination-guides.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/destination-guides.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:50	60848/60848	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-edb0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/page-tour.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/page-tour.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:51	916276/916276	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-dfb34%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/qantas-homepage-2015.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/qantas-homepage-2015.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
15:50:52	2581/2581	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:50:52%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Frethinking-flight-search	www.adhamdannaway.com/wp-json/oembed/1.0/embedadc3.json	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:50:53	85459/85459	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14dd3%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/main.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:50:53	2782/2782	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:50:53%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Frethinking-flight-search&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embed2428	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:50:54	100004/100004	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-186a4%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/general-assembly-design-thinking-1.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/general-assembly-design-thinking-1.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:50:55	86190/86190	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-150ae%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/general-assembly-design-thinking-2.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/general-assembly-design-thinking-2.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:50:56	61863/61863	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-f1a7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/speaker-adham-dannaway.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/speaker-adham-dannaway.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:50:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:50:56%20GMT	https://www.adhamdannaway.com/?p=405	www.adhamdannaway.com/index4efb.html	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:50:58	27494/27494	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-6b66%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/design-thinking-diagram.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/design-thinking-diagram.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:50:58	53857/53857	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-d261%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/search-query-diagram.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/search-query-diagram.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:00	178254/178254	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2b84e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/sketches-flight-search-2.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/sketches-flight-search-2.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:01	163426/163426	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-27e62%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/sketches-flight-search-1.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/sketches-flight-search-1.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:01	89465/89465	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-15d79%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/sketch-broad-flight-search.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/sketch-broad-flight-search.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:02	88081/88081	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-15811%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/sketch-broad-flight-search-filter.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/sketch-broad-flight-search-filter.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:04	283774/283774	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-4547e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/homepage-wireframes.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/homepage-wireframes.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:05	139899/139899	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2227b%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/interest-based-flight-search-2.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/interest-based-flight-search-2.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
